leaderboard_position,image_number,image_url,pretty_similarity,ugly_similarity,global_score,pretty_logit,ugly_logit,pretty_probability,ugly_probability
1266,7902,https://storage.googleapis.com/pretty_cats/image_7902.jpg,0.28856825828552246,0.27255773544311523,0.016010522842407227,28.856828689575195,27.255775451660156,0.832165539264679,0.16783446073532104
1267,6716,https://storage.googleapis.com/pretty_cats/image_6716.jpg,0.2718625068664551,0.25585371255874634,0.01600879430770874,27.18625259399414,25.585372924804688,0.8321412801742554,0.16785870492458344
1268,7490,https://storage.googleapis.com/pretty_cats/image_7490.jpg,0.2818974256515503,0.265902578830719,0.0159948468208313,28.18974494934082,26.590259552001953,0.8319464325904846,0.1680535525083542
1269,1088,https://storage.googleapis.com/pretty_cats/image_1088.jpg,0.279126912355423,0.2631433606147766,0.015983551740646362,27.91269302368164,26.31433868408203,0.8317882418632507,0.16821174323558807
1270,3969,https://storage.googleapis.com/pretty_cats/image_3969.jpg,0.2683570981025696,0.25237569212913513,0.015981405973434448,26.835712432861328,25.237571716308594,0.8317583203315735,0.16824163496494293
1271,696,https://storage.googleapis.com/pretty_cats/image_696.jpg,0.2800920009613037,0.2641114592552185,0.015980541706085205,28.00920295715332,26.411148071289062,0.8317463994026184,0.16825366020202637
1272,7485,https://storage.googleapis.com/pretty_cats/image_7485.jpg,0.2829741835594177,0.2669955790042877,0.015978604555130005,28.297420501708984,26.699560165405273,0.831719160079956,0.16828088462352753
1273,5874,https://storage.googleapis.com/pretty_cats/image_5874.jpg,0.2700706124305725,0.2540932893753052,0.015977323055267334,27.007062911987305,25.409330368041992,0.8317012786865234,0.16829878091812134
1274,1226,https://storage.googleapis.com/pretty_cats/image_1226.jpg,0.2817004323005676,0.2657252550125122,0.01597517728805542,28.170045852661133,26.572526931762695,0.8316713571548462,0.1683286726474762
1275,4048,https://storage.googleapis.com/pretty_cats/image_4048.jpg,0.276061475276947,0.2600870132446289,0.015974462032318115,27.606149673461914,26.008703231811523,0.8316611647605896,0.1683388203382492
1276,4613,https://storage.googleapis.com/pretty_cats/image_4613.jpg,0.26231762766838074,0.24634523689746857,0.01597239077091217,26.231761932373047,24.634523391723633,0.8316320776939392,0.1683679223060608
1277,6688,https://storage.googleapis.com/pretty_cats/image_6688.jpg,0.2935459315776825,0.27757400274276733,0.01597192883491516,29.35459327697754,27.757402420043945,0.8316254019737244,0.16837459802627563
1278,3320,https://storage.googleapis.com/pretty_cats/image_3320.jpg,0.2970426082611084,0.2810730040073395,0.01596960425376892,29.70426368713379,28.107301712036133,0.8315933346748352,0.1684066653251648
1279,6971,https://storage.googleapis.com/pretty_cats/image_6971.jpg,0.26333504915237427,0.24736742675304413,0.01596762239933014,26.333507537841797,24.736743927001953,0.8315655589103699,0.16843442618846893
1280,7514,https://storage.googleapis.com/pretty_cats/image_7514.jpg,0.2817533016204834,0.26579004526138306,0.015963256359100342,28.175329208374023,26.57900619506836,0.8315038084983826,0.16849614679813385
1281,6959,https://storage.googleapis.com/pretty_cats/image_6959.jpg,0.2576249837875366,0.24166318774223328,0.015961796045303345,25.762500762939453,24.166316986083984,0.8314843773841858,0.16851568222045898
1282,5710,https://storage.googleapis.com/pretty_cats/image_5710.jpg,0.26307541131973267,0.2471155822277069,0.015959829092025757,26.307540893554688,24.711557388305664,0.8314562439918518,0.1685437113046646
1283,3347,https://storage.googleapis.com/pretty_cats/image_3347.jpg,0.2868805527687073,0.2709231674671173,0.015957385301589966,28.68805694580078,27.09231948852539,0.8314217925071716,0.16857820749282837
1284,2095,https://storage.googleapis.com/pretty_cats/image_2095.jpg,0.2661396563053131,0.25018468499183655,0.015954971313476562,26.613967895507812,25.018470764160156,0.8313881158828735,0.16861191391944885
1285,1425,https://storage.googleapis.com/pretty_cats/image_1425.jpg,0.2656378448009491,0.24969524145126343,0.01594260334968567,26.56378746032715,24.969526290893555,0.8312147855758667,0.1687852293252945
1286,6078,https://storage.googleapis.com/pretty_cats/image_6078.jpg,0.26822367310523987,0.2522815763950348,0.015942096710205078,26.82236671447754,25.22815704345703,0.8312075138092041,0.1687924563884735
1287,8483,https://storage.googleapis.com/pretty_cats/image_8483.jpg,0.2614379823207855,0.2455054223537445,0.015932559967041016,26.143796920776367,24.550540924072266,0.8310737013816833,0.16892629861831665
1288,9890,https://storage.googleapis.com/pretty_cats/image_9890.jpg,0.24891100823879242,0.23297876119613647,0.015932247042655945,24.891101837158203,23.29787826538086,0.8310691118240356,0.16893085837364197
1289,9111,https://storage.googleapis.com/pretty_cats/image_9111.jpg,0.26754990220069885,0.25161856412887573,0.01593133807182312,26.75499153137207,25.16185760498047,0.831056535243988,0.16894343495368958
1290,77,https://storage.googleapis.com/pretty_cats/image_77.jpg,0.27914851903915405,0.2632175385951996,0.015930980443954468,27.914854049682617,26.32175636291504,0.8310514688491821,0.16894851624965668
1291,9138,https://storage.googleapis.com/pretty_cats/image_9138.jpg,0.2916421890258789,0.27571263909339905,0.01592954993247986,29.164220809936523,27.571266174316406,0.8310313820838928,0.16896860301494598
1292,7936,https://storage.googleapis.com/pretty_cats/image_7936.jpg,0.27040261030197144,0.2544766664505005,0.015925943851470947,27.04026222229004,25.447668075561523,0.8309807777404785,0.16901923716068268
1293,9302,https://storage.googleapis.com/pretty_cats/image_9302.jpg,0.29058319330215454,0.2746630311012268,0.015920162200927734,29.058320999145508,27.466304779052734,0.8308995962142944,0.16910043358802795
1294,8472,https://storage.googleapis.com/pretty_cats/image_8472.jpg,0.2782161831855774,0.2622984051704407,0.01591777801513672,27.82162094116211,26.229839324951172,0.8308666348457336,0.16913338005542755
1295,6377,https://storage.googleapis.com/pretty_cats/image_6377.jpg,0.28633907437324524,0.27042341232299805,0.015915662050247192,28.633909225463867,27.042343139648438,0.8308363556861877,0.16916368901729584
1296,3357,https://storage.googleapis.com/pretty_cats/image_3357.jpg,0.27587682008743286,0.2599615752696991,0.015915244817733765,27.587684631347656,25.996158599853516,0.8308306336402893,0.16916930675506592
1297,4212,https://storage.googleapis.com/pretty_cats/image_4212.jpg,0.28038421273231506,0.2644694149494171,0.01591479778289795,28.038423538208008,26.446943283081055,0.8308242559432983,0.16917574405670166
1298,2337,https://storage.googleapis.com/pretty_cats/image_2337.jpg,0.27125054597854614,0.25533753633499146,0.015913009643554688,27.125057220458984,25.533756256103516,0.8307990431785583,0.16920094192028046
1299,7746,https://storage.googleapis.com/pretty_cats/image_7746.jpg,0.2887098789215088,0.2728029191493988,0.015906959772109985,28.870990753173828,27.28029441833496,0.8307140469551086,0.16928596794605255
1300,6339,https://storage.googleapis.com/pretty_cats/image_6339.jpg,0.2702483832836151,0.2543424367904663,0.015905946493148804,27.02484130859375,25.434246063232422,0.8306998610496521,0.16930018365383148
1301,7988,https://storage.googleapis.com/pretty_cats/image_7988.jpg,0.26434576511383057,0.24844077229499817,0.015904992818832397,26.43457794189453,24.844079971313477,0.8306862115859985,0.16931386291980743
1302,2122,https://storage.googleapis.com/pretty_cats/image_2122.jpg,0.2831778824329376,0.26728349924087524,0.015894383192062378,28.317787170410156,26.728349685668945,0.8305369019508362,0.16946305334568024
1303,7406,https://storage.googleapis.com/pretty_cats/image_7406.jpg,0.27392449975013733,0.2580307126045227,0.015893787145614624,27.392452239990234,25.80307388305664,0.8305286169052124,0.1694713681936264
1304,3397,https://storage.googleapis.com/pretty_cats/image_3397.jpg,0.28792810440063477,0.2720365822315216,0.01589152216911316,28.79281234741211,27.20366096496582,0.8304967284202576,0.1695033460855484
1305,2450,https://storage.googleapis.com/pretty_cats/image_2450.jpg,0.29156365990638733,0.27567484974861145,0.01588881015777588,29.156368255615234,27.56748390197754,0.8304590582847595,0.16954092681407928
1306,2730,https://storage.googleapis.com/pretty_cats/image_2730.jpg,0.25112125277519226,0.23524338006973267,0.015877872705459595,25.112123489379883,23.524337768554688,0.8303043246269226,0.1696956604719162
1307,2396,https://storage.googleapis.com/pretty_cats/image_2396.jpg,0.28072991967201233,0.2648530900478363,0.015876829624176025,28.072994232177734,26.48531150817871,0.8302897810935974,0.169710174202919
1308,2161,https://storage.googleapis.com/pretty_cats/image_2161.jpg,0.3024155795574188,0.28654342889785767,0.015872150659561157,30.241559982299805,28.65434455871582,0.8302239775657654,0.1697760373353958
1309,8978,https://storage.googleapis.com/pretty_cats/image_8978.jpg,0.2994852364063263,0.28361958265304565,0.01586565375328064,29.94852638244629,28.361961364746094,0.8301323056221008,0.16986773908138275
1310,5488,https://storage.googleapis.com/pretty_cats/image_5488.jpg,0.2520739436149597,0.23620861768722534,0.015865325927734375,25.207393646240234,23.620861053466797,0.8301277160644531,0.16987229883670807
1311,8056,https://storage.googleapis.com/pretty_cats/image_8056.jpg,0.2856164574623108,0.2697522044181824,0.015864253044128418,28.561647415161133,26.975221633911133,0.830112636089325,0.16988736391067505
1312,2053,https://storage.googleapis.com/pretty_cats/image_2053.jpg,0.2886437177658081,0.27278196811676025,0.01586174964904785,28.864368438720703,27.278196334838867,0.8300768733024597,0.16992315649986267
1313,491,https://storage.googleapis.com/pretty_cats/image_491.jpg,0.27210718393325806,0.25624555349349976,0.0158616304397583,27.21072006225586,25.624557495117188,0.8300755023956299,0.16992448270320892
1314,2138,https://storage.googleapis.com/pretty_cats/image_2138.jpg,0.3023155629634857,0.28645431995391846,0.01586124300956726,30.231557846069336,28.64543342590332,0.8300701379776001,0.1699298769235611
1315,6084,https://storage.googleapis.com/pretty_cats/image_6084.jpg,0.2882656455039978,0.2724071741104126,0.015858471393585205,28.826566696166992,27.240718841552734,0.8300310969352722,0.1699688732624054
1316,9154,https://storage.googleapis.com/pretty_cats/image_9154.jpg,0.27596738934516907,0.2601095139980316,0.01585787534713745,27.59674072265625,26.010955810546875,0.8300222158432007,0.16997775435447693
1317,683,https://storage.googleapis.com/pretty_cats/image_683.jpg,0.2819064259529114,0.2660566568374634,0.015849769115447998,28.190645217895508,26.605667114257812,0.8299084305763245,0.1700916290283203
1318,5053,https://storage.googleapis.com/pretty_cats/image_5053.jpg,0.25286006927490234,0.23701952397823334,0.015840545296669006,25.286008834838867,23.701953887939453,0.8297780752182007,0.1702219843864441
1319,9599,https://storage.googleapis.com/pretty_cats/image_9599.jpg,0.269802987575531,0.25396525859832764,0.01583772897720337,26.980300903320312,25.396528244018555,0.8297381401062012,0.17026184499263763
1320,2328,https://storage.googleapis.com/pretty_cats/image_2328.jpg,0.2680172324180603,0.252180814743042,0.01583641767501831,26.801725387573242,25.218080520629883,0.8297200798988342,0.17027990520000458
1321,2495,https://storage.googleapis.com/pretty_cats/image_2495.jpg,0.25449496507644653,0.23866814374923706,0.015826821327209473,25.449499130249023,23.8668155670166,0.8295842409133911,0.17041577398777008
1322,4512,https://storage.googleapis.com/pretty_cats/image_4512.jpg,0.24785426259040833,0.23203176259994507,0.015822499990463257,24.785429000854492,23.20317840576172,0.8295230269432068,0.1704769879579544
1323,336,https://storage.googleapis.com/pretty_cats/image_336.jpg,0.2664351463317871,0.25061747431755066,0.01581767201423645,26.643516540527344,25.061748504638672,0.829454779624939,0.17054523527622223
1324,2990,https://storage.googleapis.com/pretty_cats/image_2990.jpg,0.2909921407699585,0.2751745581626892,0.015817582607269287,29.099212646484375,27.517452239990234,0.829453706741333,0.17054632306098938
1325,1970,https://storage.googleapis.com/pretty_cats/image_1970.jpg,0.2838372588157654,0.26802146434783936,0.015815794467926025,28.38372802734375,26.80214500427246,0.8294286131858826,0.17057141661643982
1326,8540,https://storage.googleapis.com/pretty_cats/image_8540.jpg,0.26209205389022827,0.2462807297706604,0.01581132411956787,26.20920753479004,24.62807273864746,0.8293651342391968,0.17063482105731964
1327,3352,https://storage.googleapis.com/pretty_cats/image_3352.jpg,0.2835688591003418,0.26775896549224854,0.01580989360809326,28.356887817382812,26.775897979736328,0.829344630241394,0.17065533995628357
1328,8467,https://storage.googleapis.com/pretty_cats/image_8467.jpg,0.28066232800483704,0.2648593783378601,0.01580294966697693,28.066232681274414,26.485937118530273,0.8292463421821594,0.1707536280155182
1329,8013,https://storage.googleapis.com/pretty_cats/image_8013.jpg,0.2763250768184662,0.26052820682525635,0.01579686999320984,27.632509231567383,26.05282211303711,0.829160213470459,0.1708398014307022
1330,9762,https://storage.googleapis.com/pretty_cats/image_9762.jpg,0.25092777609825134,0.2351328730583191,0.01579490303993225,25.0927791595459,23.513288497924805,0.8291323184967041,0.17086762189865112
1331,4102,https://storage.googleapis.com/pretty_cats/image_4102.jpg,0.2876282036304474,0.27183645963668823,0.015791743993759155,28.7628231048584,27.18364715576172,0.8290877342224121,0.1709122210741043
1332,7996,https://storage.googleapis.com/pretty_cats/image_7996.jpg,0.2873445153236389,0.27155667543411255,0.015787839889526367,28.734453201293945,27.155670166015625,0.8290321230888367,0.17096790671348572
1333,9523,https://storage.googleapis.com/pretty_cats/image_9523.jpg,0.2800483703613281,0.2642611265182495,0.015787243843078613,28.004838943481445,26.426115036010742,0.8290236592292786,0.17097628116607666
1334,2847,https://storage.googleapis.com/pretty_cats/image_2847.jpg,0.28247353434562683,0.26668888330459595,0.015784651041030884,28.247356414794922,26.66888999938965,0.8289872407913208,0.1710127890110016
1335,7609,https://storage.googleapis.com/pretty_cats/image_7609.jpg,0.29557928442955017,0.2798054814338684,0.015773802995681763,29.55792808532715,27.980546951293945,0.8288333415985107,0.17116671800613403
1336,1986,https://storage.googleapis.com/pretty_cats/image_1986.jpg,0.2856314778327942,0.2698584794998169,0.015772998332977295,28.56314468383789,26.98584747314453,0.8288213610649109,0.17117860913276672
1337,803,https://storage.googleapis.com/pretty_cats/image_803.jpg,0.2904243469238281,0.2746519446372986,0.01577240228652954,29.042436599731445,27.46519660949707,0.8288132548332214,0.17118673026561737
1338,2288,https://storage.googleapis.com/pretty_cats/image_2288.jpg,0.2899142801761627,0.27414587140083313,0.01576840877532959,28.991430282592773,27.414588928222656,0.8287566900253296,0.17124329507350922
1339,6301,https://storage.googleapis.com/pretty_cats/image_6301.jpg,0.2725263833999634,0.2567594349384308,0.015766948461532593,27.252639770507812,25.675945281982422,0.828735888004303,0.1712641417980194
1340,9673,https://storage.googleapis.com/pretty_cats/image_9673.jpg,0.29700586199760437,0.2812443673610687,0.015761494636535645,29.70058822631836,28.124439239501953,0.8286584615707397,0.17134158313274384
